Time,NetEnergy,DiffEnergy
0.165054,217.492,0.132527
0.165054,217.492,8.63e-07
0.165089,217.625,0.132527
0.165089,217.625,8.63e-07
0.165107,217.691,0.0662599
0.165107,217.691,8.63e-07
0.165125,217.757,0.0662599
0.165232,217.803,0.0462322
0.16525,217.816,0.012401
0.16525,217.816,1.2945e-06
0.165268,217.882,0.0662636
0.165268,217.882,8.63e-07
0.165304,218.015,0.132527
0.165304,218.015,8.63e-07
0.165339,218.147,0.132527
0.165339,218.147,8.63e-07
0.165375,218.28,0.132527
0.165375,218.28,8.63e-07
0.165411,218.412,0.132527
0.165411,218.412,8.63e-07
0.165446,218.545,0.132527
0.165446,218.545,8.63e-07
0.165482,218.677,0.132527
0.165482,218.677,4.315e-07
0.1655,218.69,0.012401
0.1655,218.69,1.2945e-06
0.165518,218.756,0.0662636
0.165518,218.756,8.63e-07
0.165536,218.822,0.0662599
0.165536,218.822,8.63e-07
0.165554,218.888,0.0662599
0.165732,218.965,0.0770534
0.16575,218.978,0.012401
0.16575,218.978,1.2945e-06
0.165768,219.044,0.0662636
0.165768,219.044,8.63e-07
0.165804,219.177,0.132527
0.165804,219.177,8.63e-07
0.165839,219.309,0.132527
0.165839,219.309,8.63e-07
0.165875,219.442,0.132527
0.165875,219.442,8.63e-07
0.165911,219.574,0.132527
0.165911,219.574,8.63e-07
0.165946,219.707,0.132527
0.165946,219.707,8.63e-07
0.165964,219.773,0.0662599
0.165964,219.773,8.63e-07
0.165982,219.839,0.0662599
0.165982,219.839,4.315e-07
0.166,219.852,0.012401
0.166,219.852,1.2945e-06
0.166018,219.918,0.0662636
0.166018,219.918,8.63e-07
0.166054,220.051,0.132527
0.166054,220.051,8.63e-07
0.166089,220.183,0.132527
0.166089,220.183,8.63e-07
0.166125,220.316,0.132527
0.166125,220.316,8.63e-07
0.166143,220.382,0.0662599
0.166143,220.382,8.63e-07
0.166179,220.514,0.132527
0.166179,220.514,8.63e-07
0.166196,220.581,0.0662599
0.166232,220.596,0.015411
0.16625,220.608,0.012401
0.16625,220.608,1.2945e-06
0.166268,220.675,0.0662636
0.166268,220.675,8.63e-07
0.166304,220.807,0.132527
0.166304,220.807,8.63e-07
0.166339,220.94,0.132527
0.166339,220.94,8.63e-07
0.166357,221.006,0.0662599
0.166357,221.006,8.63e-07
0.166375,221.072,0.0662599
0.166375,221.072,8.63e-07
0.166393,221.139,0.0662599
0.166393,221.139,8.63e-07
0.166429,221.271,0.132527
0.166429,221.271,8.63e-07
0.166446,221.337,0.0662599
0.166446,221.337,8.63e-07
0.166464,221.404,0.0662599
0.166464,221.404,8.63e-07
0.166482,221.47,0.0662599
0.166482,221.47,4.315e-07
0.1665,221.482,0.012401
0.1665,221.482,1.2945e-06
0.166518,221.549,0.0662636
0.166518,221.549,8.63e-07
0.166554,221.681,0.132527
0.166554,221.681,8.63e-07
0.166589,221.814,0.132527
0.166589,221.814,8.63e-07
0.166607,221.88,0.0662599
0.166607,221.88,8.63e-07
0.166643,222.012,0.132527
0.166643,222.012,8.63e-07
0.166679,222.145,0.132527
0.166679,222.145,8.63e-07
0.166696,222.211,0.0662599
0.166696,222.211,8.63e-07
0.166714,222.277,0.0662599
0.166732,222.285,0.00770573
0.16675,222.298,0.012401
0.16675,222.298,1.2945e-06
0.166768,222.364,0.0662636
0.166768,222.364,8.63e-07
0.166804,222.496,0.132527
0.166804,222.496,8.63e-07
0.166839,222.629,0.132527
0.166839,222.629,8.63e-07
0.166875,222.761,0.132527
0.166875,222.761,8.63e-07
0.166911,222.894,0.132527
0.166911,222.894,8.63e-07
0.166946,223.026,0.132527
0.166946,223.026,8.63e-07
0.166982,223.159,0.132527
0.166982,223.159,4.315e-07
0.167,223.171,0.012401
0.167,223.171,1.2945e-06
0.167018,223.238,0.0662636
0.167018,223.238,8.63e-07
0.167071,223.436,0.198795
0.167071,223.436,8.63e-07
0.167089,223.503,0.0662599
0.167232,223.564,0.0616428
0.16725,223.577,0.012401
0.16725,223.577,1.2945e-06
0.167268,223.643,0.0662636
0.167268,223.643,8.63e-07
0.167304,223.776,0.132527
0.167304,223.776,8.63e-07
0.167339,223.908,0.132527
0.167339,223.908,8.63e-07
0.167375,224.041,0.132527
0.167375,224.041,8.63e-07
0.167411,224.173,0.132527
0.167411,224.173,8.63e-07
0.167446,224.306,0.132527
0.167446,224.306,8.63e-07
0.167482,224.438,0.132527
0.167482,224.438,4.315e-07
0.1675,224.451,0.012401
0.1675,224.451,1.2945e-06
0.167518,224.517,0.0662636
0.167518,224.517,8.63e-07
0.167536,224.583,0.0662599
0.167732,224.668,0.0847587
0.16775,224.68,0.012401
0.16775,224.68,1.2945e-06
0.167768,224.747,0.0662636
0.167768,224.747,8.63e-07
0.167804,224.879,0.132527
0.167804,224.879,8.63e-07
0.167839,225.012,0.132527
0.167839,225.012,8.63e-07
0.167875,225.144,0.132527
0.167875,225.144,8.63e-07
0.167911,225.277,0.132527
0.167911,225.277,8.63e-07
0.167946,225.409,0.132527
0.167946,225.409,8.63e-07
0.167982,225.542,0.132527
0.167982,225.542,4.315e-07
0.168,225.554,0.012401
0.168,225.554,1.2945e-06
0.168018,225.62,0.0662636
0.168018,225.62,8.63e-07
0.168054,225.753,0.132527
0.168054,225.753,8.63e-07
0.168089,225.885,0.132527
0.168089,225.885,8.63e-07
0.168107,225.952,0.0662599
0.168107,225.952,8.63e-07
0.168125,226.018,0.0662599
0.168232,226.064,0.0462322
0.16825,226.077,0.012401
0.16825,226.077,1.2945e-06
0.168268,226.143,0.0662636
0.168268,226.143,8.63e-07
0.168304,226.275,0.132527
0.168304,226.275,8.63e-07
0.168339,226.408,0.132527
0.168339,226.408,8.63e-07
0.168375,226.54,0.132527
0.168375,226.54,8.63e-07
0.168411,226.673,0.132527
0.168411,226.673,8.63e-07
0.168446,226.805,0.132527
0.168446,226.805,8.63e-07
0.168482,226.938,0.132527
0.168482,226.938,4.315e-07
0.1685,226.95,0.012401
0.1685,226.95,1.2945e-06
0.168518,227.017,0.0662636
0.168518,227.017,8.63e-07
0.168554,227.149,0.132527
0.168554,227.149,8.63e-07
0.168589,227.282,0.132527
0.168589,227.282,8.63e-07
0.168607,227.348,0.0662599
0.168732,227.402,0.0539375
0.16875,227.414,0.012401
0.16875,227.414,1.2945e-06
0.168768,227.481,0.0662636
0.168768,227.481,8.63e-07
0.168804,227.613,0.132527
0.168804,227.613,8.63e-07
0.168839,227.746,0.132527
0.168839,227.746,8.63e-07
0.168875,227.878,0.132527
0.168875,227.878,8.63e-07
0.168911,228.011,0.132527
0.168911,228.011,8.63e-07
0.168946,228.143,0.132527
0.168946,228.143,8.63e-07
0.168982,228.276,0.132527
0.168982,228.276,4.315e-07
0.169,228.288,0.012401
0.169,228.288,1.2945e-06
0.169018,228.354,0.0662636
0.169018,228.354,8.63e-07
0.169036,228.421,0.0662599
0.169036,228.421,8.63e-07
0.169054,228.487,0.0662599
0.169232,228.564,0.0770534
0.16925,228.576,0.012401
0.16925,228.576,1.2945e-06
0.169268,228.643,0.0662636
0.169268,228.643,8.63e-07
0.169304,228.775,0.132527
0.169304,228.775,8.63e-07
0.169339,228.908,0.132527
0.169339,228.908,8.63e-07
0.169375,229.04,0.132527
0.169375,229.04,8.63e-07
0.169411,229.173,0.132527
0.169411,229.173,8.63e-07
0.169446,229.305,0.132527
0.169446,229.305,8.63e-07
0.169482,229.438,0.132527
0.169482,229.438,4.315e-07
0.1695,229.45,0.012401
0.1695,229.45,1.2945e-06
0.169518,229.516,0.0662636
0.169518,229.516,8.63e-07
0.169536,229.583,0.0662599
0.169732,229.668,0.0847587
0.16975,229.68,0.012401
0.16975,229.68,1.2945e-06
0.169768,229.746,0.0662636
0.169768,229.746,8.63e-07
0.169804,229.879,0.132527
0.169804,229.879,8.63e-07
0.169839,230.011,0.132527
0.169839,230.011,8.63e-07
0.169875,230.144,0.132527
0.169875,230.144,8.63e-07
0.169911,230.276,0.132527
0.169911,230.276,8.63e-07
0.169946,230.409,0.132527
0.169946,230.409,8.63e-07
0.169982,230.541,0.132527
0.169982,230.541,4.315e-07
0.17,230.554,0.012401
0.17,230.554,1.2945e-06
0.170018,230.62,0.0662636
0.170018,230.62,8.63e-07
0.170054,230.753,0.132527
0.170054,230.753,8.63e-07
0.170089,230.885,0.132527
0.170089,230.885,8.63e-07
0.170107,230.951,0.0662599
0.170232,231.005,0.0539375
0.17025,231.018,0.012401
0.17025,231.018,1.2945e-06
0.170268,231.084,0.0662636
0.170268,231.084,8.63e-07
0.170304,231.216,0.132527
0.170304,231.216,8.63e-07
0.170339,231.349,0.132527
0.170339,231.349,8.63e-07
0.170375,231.482,0.132527
0.170375,231.482,8.63e-07
0.170411,231.614,0.132527
0.170411,231.614,8.63e-07
0.170446,231.747,0.132527
0.170446,231.747,8.63e-07
0.170482,231.879,0.132527
0.170482,231.879,4.315e-07
0.1705,231.891,0.012401
0.1705,231.891,1.2945e-06
0.170518,231.958,0.0662636
0.170518,231.958,8.63e-07
0.170554,232.09,0.132527
0.170554,232.09,8.63e-07
0.170589,232.223,0.132527
0.170589,232.223,8.63e-07
0.170625,232.355,0.132527
0.170625,232.355,8.63e-07
0.170661,232.488,0.132527
0.170661,232.488,8.63e-07
0.170679,232.554,0.0662599
0.170732,232.577,0.0231163
0.17075,232.59,0.012401
0.17075,232.59,1.2945e-06
0.170768,232.656,0.0662636
0.170768,232.656,8.63e-07
0.170804,232.788,0.132527
0.170804,232.788,8.63e-07
0.170839,232.921,0.132527
0.170839,232.921,8.63e-07
0.170875,233.053,0.132527
0.170875,233.053,8.63e-07
0.170911,233.186,0.132527
0.170911,233.186,8.63e-07
0.170946,233.319,0.132527
0.170946,233.319,8.63e-07
0.170982,233.451,0.132527
0.170982,233.451,4.315e-07
0.171,233.463,0.012401
0.171,233.463,1.2945e-06
0.171018,233.53,0.0662636
0.171018,233.53,8.63e-07
0.171054,233.662,0.132527
0.171054,233.662,8.63e-07
0.171089,233.795,0.132527
0.171089,233.795,8.63e-07
0.171107,233.861,0.0662599
0.171232,233.915,0.0539375
0.17125,233.927,0.012401
0.17125,233.927,1.2945e-06
0.171268,233.994,0.0662636
0.171268,233.994,8.63e-07
0.171304,234.126,0.132527
0.171304,234.126,8.63e-07
0.171339,234.259,0.132527
0.171339,234.259,8.63e-07
0.171375,234.391,0.132527
0.171375,234.391,8.63e-07
0.171411,234.524,0.132527
0.171411,234.524,8.63e-07
0.171446,234.656,0.132527
0.171446,234.656,8.63e-07
0.171464,234.723,0.0662599
0.171464,234.723,8.63e-07
0.171482,234.789,0.0662599
0.171482,234.789,4.315e-07
0.1715,234.801,0.012401
0.1715,234.801,1.2945e-06
0.171518,234.867,0.0662636
0.171518,234.867,8.63e-07
0.171554,235,0.132527
0.171554,235,8.63e-07
0.171589,235.133,0.132527
0.171589,235.133,8.63e-07
0.171625,235.265,0.132527
0.171625,235.265,8.63e-07
0.171643,235.331,0.0662599
0.171643,235.331,8.63e-07
0.171679,235.464,0.132527
0.171732,235.487,0.0231163
0.17175,235.499,0.012401
0.17175,235.499,1.2945e-06
0.171768,235.566,0.0662636
0.171768,235.566,8.63e-07
0.171804,235.698,0.132527
0.171804,235.698,8.63e-07
0.171839,235.831,0.132527
0.171839,235.831,8.63e-07
0.171875,235.963,0.132527
0.171875,235.963,8.63e-07
0.171911,236.096,0.132527
0.171911,236.096,8.63e-07
0.171946,236.228,0.132527
0.171946,236.228,8.63e-07
0.171964,236.295,0.0662599
0.171964,236.295,8.63e-07
0.171982,236.361,0.0662599
0.171982,236.361,4.315e-07
0.172,236.373,0.012401
0.172,236.373,1.2945e-06
0.172018,236.439,0.0662636
0.172018,236.439,8.63e-07
0.172054,236.572,0.132527
0.172054,236.572,8.63e-07
0.172071,236.638,0.0662599
0.172071,236.638,8.63e-07
0.172107,236.771,0.132527
0.172232,236.825,0.0539375
0.17225,236.837,0.012401
0.17225,236.837,1.2945e-06
0.172268,236.903,0.0662636
0.172268,236.903,8.63e-07
0.172304,237.036,0.132527
0.172304,237.036,8.63e-07
0.172339,237.168,0.132527
0.172339,237.168,8.63e-07
0.172375,237.301,0.132527
0.172375,237.301,8.63e-07
0.172411,237.434,0.132527
0.172411,237.434,8.63e-07
0.172446,237.566,0.132527
0.172446,237.566,8.63e-07
0.172464,237.632,0.0662599
0.172464,237.632,8.63e-07
0.172482,237.699,0.0662599
0.172482,237.699,4.315e-07
0.1725,237.711,0.012401
0.1725,237.711,1.2945e-06
0.172518,237.777,0.0662636
0.172518,237.777,8.63e-07
0.172554,237.91,0.132527
0.172554,237.91,8.63e-07
0.172589,238.042,0.132527
0.172589,238.042,8.63e-07
0.172607,238.109,0.0662599
0.172607,238.109,8.63e-07
0.172625,238.175,0.0662599
0.172732,238.221,0.0462322
0.17275,238.233,0.012401
0.17275,238.233,1.2945e-06
0.172768,238.3,0.0662636
0.172768,238.3,8.63e-07
0.172786,238.366,0.0662599
0.172786,238.366,8.63e-07
0.172804,238.432,0.0662599
0.172804,238.432,8.63e-07
0.172839,238.565,0.132527
0.172839,238.565,8.63e-07
0.172875,238.697,0.132527
0.172875,238.697,8.63e-07
0.172893,238.764,0.0662599
0.172893,238.764,8.63e-07
0.172929,238.896,0.132527
0.172929,238.896,8.63e-07
0.172964,239.029,0.132527
0.172964,239.029,8.63e-07
0.172982,239.095,0.0662599
0.172982,239.095,4.315e-07
0.173,239.107,0.012401
0.173,239.107,1.2945e-06
0.173018,239.174,0.0662636
0.173018,239.174,8.63e-07
0.173054,239.306,0.132527
0.173054,239.306,8.63e-07
0.173071,239.372,0.0662599
0.173071,239.372,8.63e-07
0.173089,239.439,0.0662599
0.173232,239.5,0.0616428
0.17325,239.513,0.012401
0.17325,239.513,1.2945e-06
0.173268,239.579,0.0662636
0.173268,239.579,8.63e-07
0.173304,239.711,0.132527
0.173304,239.711,8.63e-07
0.173339,239.844,0.132527
0.173339,239.844,8.63e-07
0.173375,239.976,0.132527
0.173375,239.976,8.63e-07
0.173411,240.109,0.132527
0.173411,240.109,8.63e-07
0.173446,240.242,0.132527
0.173446,240.242,8.63e-07
0.173464,240.308,0.0662599
0.173464,240.308,8.63e-07
0.173482,240.374,0.0662599
0.173482,240.374,4.315e-07
0.1735,240.386,0.012401
0.1735,240.386,1.2945e-06
0.173518,240.453,0.0662636
0.173518,240.453,8.63e-07
0.173536,240.519,0.0662599
0.173536,240.519,8.63e-07
0.173554,240.585,0.0662599
0.173554,240.585,8.63e-07
0.173571,240.651,0.0662599
0.173571,240.651,8.63e-07
0.173607,240.784,0.132527
0.173732,240.838,0.0539375
0.17375,240.85,0.012401
0.17375,240.85,1.2945e-06
0.173768,240.917,0.0662636
0.173768,240.917,8.63e-07
0.173804,241.049,0.132527
0.173804,241.049,8.63e-07
0.173839,241.182,0.132527
0.173839,241.182,8.63e-07
0.173875,241.314,0.132527
0.173875,241.314,8.63e-07
0.173911,241.447,0.132527
0.173911,241.447,8.63e-07
0.173946,241.579,0.132527
0.173946,241.579,8.63e-07
0.173982,241.712,0.132527
0.173982,241.712,4.315e-07
0.174,241.724,0.012401
0.174,241.724,1.2945e-06
0.174018,241.79,0.0662636
0.174018,241.79,8.63e-07
0.174036,241.857,0.0662599
0.174232,241.941,0.0847587
0.17425,241.954,0.012401
0.17425,241.954,1.2945e-06
0.174268,242.02,0.0662636
0.174268,242.02,8.63e-07
0.174304,242.153,0.132527
0.174304,242.153,8.63e-07
0.174339,242.285,0.132527
0.174339,242.285,8.63e-07
0.174375,242.418,0.132527
0.174375,242.418,8.63e-07
0.174411,242.55,0.132527
0.174411,242.55,8.63e-07
0.174446,242.683,0.132527
0.174446,242.683,8.63e-07
0.174482,242.815,0.132527
0.174482,242.815,4.315e-07
0.1745,242.828,0.012401
0.1745,242.828,1.2945e-06
0.174518,242.894,0.0662636
0.174518,242.894,8.63e-07
0.174554,243.027,0.132527
0.174554,243.027,8.63e-07
0.174589,243.159,0.132527
0.174589,243.159,8.63e-07
0.174607,243.225,0.0662599
0.174732,243.279,0.0539375
0.17475,243.292,0.012401
0.17475,243.292,1.2945e-06
0.174768,243.358,0.0662636
0.174768,243.358,8.63e-07
0.174804,243.49,0.132527
0.174804,243.49,8.63e-07
0.174839,243.623,0.132527
0.174839,243.623,8.63e-07
0.174875,243.755,0.132527
0.174875,243.755,8.63e-07
0.174911,243.888,0.132527
0.174911,243.888,8.63e-07
0.174946,244.021,0.132527
0.174946,244.021,8.63e-07
0.174982,244.153,0.132527
0.174982,244.153,4.315e-07
0.175,244.165,0.012401
0.175,244.165,1.2945e-06
0.175018,244.232,0.0662636
0.175018,244.232,8.63e-07
0.175036,244.298,0.0662599
0.175232,244.383,0.0847587
0.17525,244.395,0.012401
0.17525,244.395,1.2945e-06
0.175268,244.461,0.0662636
0.175268,244.461,8.63e-07
0.175304,244.594,0.132527
0.175304,244.594,8.63e-07
0.175339,244.726,0.132527
0.175339,244.726,8.63e-07
0.175375,244.859,0.132527
0.175375,244.859,8.63e-07
0.175411,244.992,0.132527
0.175411,244.992,8.63e-07
0.175446,245.124,0.132527
0.175446,245.124,8.63e-07
0.175482,245.257,0.132527
0.175482,245.257,4.315e-07
0.1755,245.269,0.012401
0.1755,245.269,1.2945e-06
0.175518,245.335,0.0662636
0.175518,245.335,8.63e-07
0.175536,245.402,0.0662599
0.175732,245.486,0.0847587
0.17575,245.499,0.012401
0.17575,245.499,1.2945e-06
0.175768,245.565,0.0662636
0.175768,245.565,8.63e-07
0.175804,245.697,0.132527
0.175804,245.697,8.63e-07
0.175839,245.83,0.132527
0.175839,245.83,8.63e-07
0.175875,245.963,0.132527
0.175875,245.963,8.63e-07
0.175911,246.095,0.132527
0.175911,246.095,8.63e-07
0.175946,246.228,0.132527
0.175946,246.228,8.63e-07
0.175982,246.36,0.132527
0.175982,246.36,4.315e-07
0.176,246.373,0.012401
0.176,246.373,1.2945e-06
0.176018,246.439,0.0662636
0.176018,246.439,8.63e-07
0.176036,246.505,0.0662599
0.176036,246.505,8.63e-07
0.176054,246.571,0.0662599
0.176232,246.648,0.0770534
0.17625,246.661,0.012401
0.17625,246.661,1.2945e-06
0.176268,246.727,0.0662636
0.176268,246.727,8.63e-07
0.176304,246.86,0.132527
0.176304,246.86,8.63e-07
0.176339,246.992,0.132527
0.176339,246.992,8.63e-07
0.176375,247.125,0.132527
0.176375,247.125,8.63e-07
0.176411,247.257,0.132527
0.176411,247.257,8.63e-07
0.176446,247.39,0.132527
0.176446,247.39,8.63e-07
0.176482,247.522,0.132527
0.176482,247.522,4.315e-07
0.1765,247.535,0.012401
0.1765,247.535,1.2945e-06
0.176518,247.601,0.0662636
0.176518,247.601,8.63e-07
0.176554,247.733,0.132527
0.176554,247.733,8.63e-07
0.176589,247.866,0.132527
0.176589,247.866,8.63e-07
0.176607,247.932,0.0662599
0.176732,247.986,0.0539375
0.17675,247.999,0.012401
0.17675,247.999,1.2945e-06
0.176768,248.065,0.0662636
0.176768,248.065,8.63e-07
0.176804,248.197,0.132527
0.176804,248.197,8.63e-07
0.176839,248.33,0.132527
0.176839,248.33,8.63e-07
0.176875,248.462,0.132527
0.176875,248.462,8.63e-07
0.176911,248.595,0.132527
0.176911,248.595,8.63e-07
0.176946,248.727,0.132527
0.176946,248.727,8.63e-07
0.176982,248.86,0.132527
0.176982,248.86,4.315e-07
0.177,248.872,0.012401
0.177,248.872,1.2945e-06
0.177018,248.939,0.0662636
0.177018,248.939,8.63e-07
0.177054,249.071,0.132527
0.177054,249.071,8.63e-07
0.177089,249.204,0.132527
0.177089,249.204,8.63e-07
0.177107,249.27,0.0662599
0.177232,249.324,0.0539375
0.17725,249.336,0.012401
0.17725,249.336,1.2945e-06
0.177268,249.403,0.0662636
0.177268,249.403,8.63e-07
0.177304,249.535,0.132527
0.177304,249.535,8.63e-07
0.177339,249.668,0.132527
0.177339,249.668,8.63e-07
0.177375,249.8,0.132527
0.177375,249.8,8.63e-07
0.177411,249.933,0.132527
0.177411,249.933,8.63e-07
0.177446,250.065,0.132527
0.177446,250.065,8.63e-07
0.177482,250.198,0.132527
0.177482,250.198,4.315e-07
0.1775,250.21,0.012401
0.1775,250.21,1.2945e-06
0.177518,250.276,0.0662636
0.177518,250.276,8.63e-07
0.177554,250.409,0.132527
0.177554,250.409,8.63e-07
0.177589,250.541,0.132527
0.177589,250.541,8.63e-07
0.177607,250.608,0.0662599
0.177732,250.662,0.0539375
0.17775,250.674,0.012401
0.17775,250.674,1.2945e-06
0.177768,250.74,0.0662636
0.177768,250.74,8.63e-07
0.177804,250.873,0.132527
0.177804,250.873,8.63e-07
0.177839,251.005,0.132527
0.177839,251.005,8.63e-07
0.177875,251.138,0.132527
0.177875,251.138,8.63e-07
0.177911,251.27,0.132527
0.177911,251.27,8.63e-07
0.177946,251.403,0.132527
0.177946,251.403,8.63e-07
0.177964,251.469,0.0662599
0.177964,251.469,8.63e-07
0.177982,251.535,0.0662599
0.177982,251.535,4.315e-07
0.178,251.548,0.012401
0.178,251.548,1.2945e-06
0.178018,251.614,0.0662636
0.178018,251.614,8.63e-07
0.178054,251.747,0.132527
0.178054,251.747,8.63e-07
0.178089,251.879,0.132527
0.178089,251.879,8.63e-07
0.178125,252.012,0.132527
0.178125,252.012,8.63e-07
0.178161,252.144,0.132527
0.178161,252.144,8.63e-07
0.178196,252.277,0.132527
0.178232,252.292,0.015411
0.17825,252.305,0.012401
0.17825,252.305,1.2945e-06
0.178268,252.371,0.0662636
0.178268,252.371,8.63e-07
0.178304,252.503,0.132527
0.178304,252.503,8.63e-07
0.178339,252.636,0.132527
0.178339,252.636,8.63e-07
0.178375,252.768,0.132527
0.178375,252.768,8.63e-07
0.178411,252.901,0.132527
0.178411,252.901,8.63e-07
0.178446,253.033,0.132527
0.178446,253.033,8.63e-07
0.178464,253.1,0.0662599
0.178464,253.1,8.63e-07
0.178482,253.166,0.0662599
0.178482,253.166,4.315e-07
0.1785,253.178,0.012401
0.1785,253.178,1.2945e-06
0.178518,253.245,0.0662636
0.178518,253.245,8.63e-07
0.178536,253.311,0.0662599
0.178536,253.311,8.63e-07
0.178571,253.443,0.132527
0.178571,253.443,8.63e-07
0.178607,253.576,0.132527
0.178607,253.576,8.63e-07
0.178625,253.642,0.0662599
0.178732,253.688,0.0462322
0.17875,253.701,0.012401
0.17875,253.701,1.2945e-06
0.178768,253.767,0.0662636
0.178768,253.767,8.63e-07
0.178804,253.9,0.132527
0.178804,253.9,8.63e-07
0.178839,254.032,0.132527
0.178839,254.032,8.63e-07
0.178875,254.165,0.132527
0.178875,254.165,8.63e-07
0.178911,254.297,0.132527
0.178911,254.297,8.63e-07
0.178946,254.43,0.132527
0.178946,254.43,8.63e-07
0.178982,254.562,0.132527
0.178982,254.562,4.315e-07
0.179,254.575,0.012401
0.179,254.575,1.2945e-06
0.179018,254.641,0.0662636
0.179018,254.641,8.63e-07
0.179036,254.707,0.0662599
0.179232,254.792,0.0847587
0.17925,254.804,0.012401
0.17925,254.804,1.2945e-06
0.179268,254.871,0.0662636
0.179268,254.871,8.63e-07
0.179286,254.937,0.0662599
0.179286,254.937,8.63e-07
0.179304,255.003,0.0662599
0.179304,255.003,8.63e-07
0.179339,255.136,0.132527
0.179339,255.136,8.63e-07
0.179375,255.268,0.132527
0.179375,255.268,8.63e-07
0.179393,255.334,0.0662599
0.179393,255.334,8.63e-07
0.179429,255.467,0.132527
0.179429,255.467,8.63e-07
0.179464,255.6,0.132527
0.179464,255.6,8.63e-07
0.179482,255.666,0.0662599
0.179482,255.666,4.315e-07
0.1795,255.678,0.012401
0.1795,255.678,1.2945e-06
0.179518,255.744,0.0662636
0.179518,255.744,8.63e-07
0.179554,255.877,0.132527
0.179554,255.877,8.63e-07
0.179589,256.01,0.132527
0.179589,256.01,8.63e-07
0.179625,256.142,0.132527
0.179625,256.142,8.63e-07
0.179661,256.275,0.132527
0.179661,256.275,8.63e-07
0.179679,256.341,0.0662599
0.179732,256.364,0.0231163
0.17975,256.376,0.012401
0.17975,256.376,1.2945e-06
0.179768,256.443,0.0662636
0.179768,256.443,8.63e-07
0.179804,256.575,0.132527
0.179804,256.575,8.63e-07
0.179839,256.708,0.132527
0.179839,256.708,8.63e-07
0.179875,256.84,0.132527
0.179875,256.84,8.63e-07
0.179911,256.973,0.132527
0.179911,256.973,8.63e-07
0.179946,257.105,0.132527
0.179946,257.105,8.63e-07
0.179982,257.238,0.132527
0.179982,257.238,4.315e-07
0.18,257.25,0.012401
0.18,257.25,1.2945e-06
0.180018,257.316,0.0662636
0.180018,257.316,8.63e-07
0.180054,257.449,0.132527
0.180054,257.449,8.63e-07
0.180071,257.515,0.0662599
0.180232,257.585,0.0693481
0.18025,257.597,0.012401
0.18025,257.597,1.2945e-06
0.180268,257.663,0.0662636
0.180268,257.663,8.63e-07
0.180304,257.796,0.132527
0.180304,257.796,8.63e-07
0.180339,257.928,0.132527
0.180339,257.928,8.63e-07
0.180375,258.061,0.132527
0.180375,258.061,8.63e-07
0.180411,258.193,0.132527
0.180411,258.193,8.63e-07
0.180446,258.326,0.132527
0.180446,258.326,8.63e-07
0.180482,258.458,0.132527
0.180482,258.458,4.315e-07
0.1805,258.471,0.012401
0.1805,258.471,1.2945e-06
0.180518,258.537,0.0662636
0.180518,258.537,8.63e-07
0.180554,258.67,0.132527
0.180554,258.67,8.63e-07
0.180589,258.802,0.132527
0.180589,258.802,8.63e-07
0.180607,258.868,0.0662599
0.180732,258.922,0.0539375
0.18075,258.935,0.012401
0.18075,258.935,1.2945e-06
0.180768,259.001,0.0662636
0.180768,259.001,8.63e-07
0.180804,259.134,0.132527
0.180804,259.134,8.63e-07
0.180839,259.266,0.132527
0.180839,259.266,8.63e-07
0.180875,259.399,0.132527
0.180875,259.399,8.63e-07
0.180911,259.531,0.132527
0.180911,259.531,8.63e-07
0.180946,259.664,0.132527
0.180946,259.664,8.63e-07
0.180982,259.796,0.132527
0.180982,259.796,4.315e-07
0.181,259.809,0.012401
0.181,259.809,1.2945e-06
0.181018,259.875,0.0662636
0.181018,259.875,8.63e-07
0.181054,260.007,0.132527
0.181054,260.007,8.63e-07
0.181089,260.14,0.132527
0.181089,260.14,8.63e-07
0.181107,260.206,0.0662599
0.181232,260.26,0.0539375
0.18125,260.273,0.012401
0.18125,260.273,1.2945e-06
0.181268,260.339,0.0662636
0.181268,260.339,8.63e-07
0.181304,260.471,0.132527
0.181304,260.471,8.63e-07
0.181339,260.604,0.132527
0.181339,260.604,8.63e-07
0.181375,260.736,0.132527
0.181375,260.736,8.63e-07
0.181411,260.869,0.132527
0.181411,260.869,8.63e-07
0.181446,261.001,0.132527
0.181446,261.001,8.63e-07
0.181482,261.134,0.132527
0.181482,261.134,4.315e-07
0.1815,261.146,0.012401
0.1815,261.146,1.2945e-06
0.181518,261.213,0.0662636
0.181518,261.213,8.63e-07
0.181536,261.279,0.0662599
0.181536,261.279,8.63e-07
0.181554,261.345,0.0662599
0.181732,261.422,0.0770534
0.18175,261.435,0.012401
0.18175,261.435,1.2945e-06
0.181768,261.501,0.0662636
0.181768,261.501,8.63e-07
0.181804,261.633,0.132527
0.181804,261.633,8.63e-07
0.181839,261.766,0.132527
0.181839,261.766,8.63e-07
0.181875,261.898,0.132527
0.181875,261.898,8.63e-07
0.181911,262.031,0.132527
0.181911,262.031,8.63e-07
0.181946,262.163,0.132527
0.181946,262.163,8.63e-07
0.181964,262.23,0.0662599
0.181964,262.23,8.63e-07
0.181982,262.296,0.0662599
0.181982,262.296,4.315e-07
0.182,262.308,0.012401
0.182,262.308,1.2945e-06
0.182018,262.375,0.0662636
0.182018,262.375,8.63e-07
0.182054,262.507,0.132527
0.182054,262.507,8.63e-07
0.182071,262.573,0.0662599
0.182071,262.573,8.63e-07
